# time, t, r, theta, phi, dt/dtau, dr/dtau, dtheta/dtau, dphi/dtau
  0.0000000E+00  0.0000000E+00  6.0000000E+00  1.5707963E+00  0.0000000E+00  1.3372355E+00  0.0000000E+00  0.0000000E+00  8.5737050E-02
  4.6690000E+01  6.2435525E+01  6.0000000E+00  1.5707963E+00  4.0030629E+00  1.3372355E+00  6.5396247E-17 -6.6014708E-17  8.5737050E-02
  4.6700000E+01  6.2448898E+01  6.0000000E+00  1.5707963E+00  4.0039202E+00  1.3372355E+00  6.5410254E-17 -6.6028847E-17  8.5737050E-02
  4.6710000E+01  6.2462270E+01  6.0000000E+00  1.5707963E+00  4.0047776E+00  1.3372355E+00  6.5424260E-17 -6.6042986E-17  8.5737050E-02
  4.6720000E+01  6.2475642E+01  6.0000000E+00  1.5707963E+00  4.0056350E+00  1.3372355E+00  6.5438267E-17 -6.6057125E-17  8.5737050E-02
  4.6730000E+01  6.2489015E+01  6.0000000E+00  1.5707963E+00  4.0064924E+00  1.3372355E+00  6.5452273E-17 -6.6071264E-17  8.5737050E-02
  4.6740000E+01  6.2502387E+01  6.0000000E+00  1.5707963E+00  4.0073497E+00  1.3372355E+00  6.5466280E-17 -6.6085403E-17  8.5737050E-02
  4.6750000E+01  6.2515759E+01  6.0000000E+00  1.5707963E+00  4.0082071E+00  1.3372355E+00  6.5480286E-17 -6.6099542E-17  8.5737050E-02
  4.6760000E+01  6.2529132E+01  6.0000000E+00  1.5707963E+00  4.0090645E+00  1.3372355E+00  6.5494293E-17 -6.6113681E-17  8.5737050E-02
  4.6770000E+01  6.2542504E+01  6.0000000E+00  1.5707963E+00  4.0099218E+00  1.3372355E+00  6.5508299E-17 -6.6127820E-17  8.5737050E-02
  4.6780000E+01  6.2555877E+01  6.0000000E+00  1.5707963E+00  4.0107792E+00  1.3372355E+00  6.5522306E-17 -6.6141959E-17  8.5737050E-02
  4.6790000E+01  6.2569249E+01  6.0000000E+00  1.5707963E+00  4.0116366E+00  1.3372355E+00  6.5536312E-17 -6.6156098E-17  8.5737050E-02
  4.6800000E+01  6.2582621E+01  6.0000000E+00  1.5707963E+00  4.0124940E+00  1.3372355E+00  6.5550319E-17 -6.6170237E-17  8.5737050E-02
  4.6810000E+01  6.2595994E+01  6.0000000E+00  1.5707963E+00  4.0133513E+00  1.3372355E+00  6.5564325E-17 -6.6184375E-17  8.5737050E-02
  4.6820000E+01  6.2609366E+01  6.0000000E+00  1.5707963E+00  4.0142087E+00  1.3372355E+00  6.5578331E-17 -6.6198514E-17  8.5737050E-02
  4.6830000E+01  6.2622738E+01  6.0000000E+00  1.5707963E+00  4.0150661E+00  1.3372355E+00  6.5592338E-17 -6.6212653E-17  8.5737050E-02
  4.6840000E+01  6.2636111E+01  6.0000000E+00  1.5707963E+00  4.0159234E+00  1.3372355E+00  6.5606344E-17 -6.6226792E-17  8.5737050E-02
  4.6850000E+01  6.2649483E+01  6.0000000E+00  1.5707963E+00  4.0167808E+00  1.3372355E+00  6.5620351E-17 -6.6240931E-17  8.5737050E-02
  4.6860000E+01  6.2662855E+01  6.0000000E+00  1.5707963E+00  4.0176382E+00  1.3372355E+00  6.5634357E-17 -6.6255070E-17  8.5737050E-02
  4.6870000E+01  6.2676228E+01  6.0000000E+00  1.5707963E+00  4.0184955E+00  1.3372355E+00  6.5648364E-17 -6.6269209E-17  8.5737050E-02
  4.6880000E+01  6.2689600E+01  6.0000000E+00  1.5707963E+00  4.0193529E+00  1.3372355E+00  6.5662370E-17 -6.6283348E-17  8.5737050E-02
  4.6890000E+01  6.2702972E+01  6.0000000E+00  1.5707963E+00  4.0202103E+00  1.3372355E+00  6.5676377E-17 -6.6297487E-17  8.5737050E-02
  4.6900000E+01  6.2716345E+01  6.0000000E+00  1.5707963E+00  4.0210677E+00  1.3372355E+00  6.5690383E-17 -6.6311626E-17  8.5737050E-02
  4.6910000E+01  6.2729717E+01  6.0000000E+00  1.5707963E+00  4.0219250E+00  1.3372355E+00  6.5704390E-17 -6.6325765E-17  8.5737050E-02
  4.6920000E+01  6.2743090E+01  6.0000000E+00  1.5707963E+00  4.0227824E+00  1.3372355E+00  6.5718396E-17 -6.6339904E-17  8.5737050E-02
  4.6930000E+01  6.2756462E+01  6.0000000E+00  1.5707963E+00  4.0236398E+00  1.3372355E+00  6.5732403E-17 -6.6354043E-17  8.5737050E-02
  4.6940000E+01  6.2769834E+01  6.0000000E+00  1.5707963E+00  4.0244971E+00  1.3372355E+00  6.5746409E-17 -6.6368182E-17  8.5737050E-02
  4.6950000E+01  6.2783207E+01  6.0000000E+00  1.5707963E+00  4.0253545E+00  1.3372355E+00  6.5760416E-17 -6.6382321E-17  8.5737050E-02
  4.6960000E+01  6.2796579E+01  6.0000000E+00  1.5707963E+00  4.0262119E+00  1.3372355E+00  6.5774422E-17 -6.6396460E-17  8.5737050E-02
  4.6970000E+01  6.2809951E+01  6.0000000E+00  1.5707963E+00  4.0270693E+00  1.3372355E+00  6.5788429E-17 -6.6410598E-17  8.5737050E-02
  4.6980000E+01  6.2823324E+01  6.0000000E+00  1.5707963E+00  4.0279266E+00  1.3372355E+00  6.5802435E-17 -6.6424737E-17  8.5737050E-02
  4.6990000E+01  6.2836696E+01  6.0000000E+00  1.5707963E+00  4.0287840E+00  1.3372355E+00  6.5816442E-17 -6.6438876E-17  8.5737050E-02
  4.7000000E+01  6.2850068E+01  6.0000000E+00  1.5707963E+00  4.0296414E+00  1.3372355E+00  6.5830448E-17 -6.6453015E-17  8.5737050E-02
  4.7010000E+01  6.2863441E+01  6.0000000E+00  1.5707963E+00  4.0304987E+00  1.3372355E+00  6.5844455E-17 -6.6467154E-17  8.5737050E-02
  4.7020000E+01  6.2876813E+01  6.0000000E+00  1.5707963E+00  4.0313561E+00  1.3372355E+00  6.5858461E-17 -6.6481293E-17  8.5737050E-02
  4.7030000E+01  6.2890185E+01  6.0000000E+00  1.5707963E+00  4.0322135E+00  1.3372355E+00  6.5872468E-17 -6.6495432E-17  8.5737050E-02
  4.7040000E+01  6.2903558E+01  6.0000000E+00  1.5707963E+00  4.0330708E+00  1.3372355E+00  6.5886474E-17 -6.6509571E-17  8.5737050E-02
  4.7050000E+01  6.2916930E+01  6.0000000E+00  1.5707963E+00  4.0339282E+00  1.3372355E+00  6.5900480E-17 -6.6523710E-17  8.5737050E-02
  4.7060000E+01  6.2930302E+01  6.0000000E+00  1.5707963E+00  4.0347856E+00  1.3372355E+00  6.5914487E-17 -6.6537849E-17  8.5737050E-02
  4.7070000E+01  6.2943675E+01  6.0000000E+00  1.5707963E+00  4.0356430E+00  1.3372355E+00  6.5928493E-17 -6.6551988E-17  8.5737050E-02
  4.7080000E+01  6.2957047E+01  6.0000000E+00  1.5707963E+00  4.0365003E+00  1.3372355E+00  6.5942500E-17 -6.6566127E-17  8.5737050E-02
  4.7090000E+01  6.2970420E+01  6.0000000E+00  1.5707963E+00  4.0373577E+00  1.3372355E+00  6.5956506E-17 -6.6580266E-17  8.5737050E-02
  4.7100000E+01  6.2983792E+01  6.0000000E+00  1.5707963E+00  4.0382151E+00  1.3372355E+00  6.5970513E-17 -6.6594405E-17  8.5737050E-02
  4.7110000E+01  6.2997164E+01  6.0000000E+00  1.5707963E+00  4.0390724E+00  1.3372355E+00  6.5984519E-17 -6.6608544E-17  8.5737050E-02
  4.7120000E+01  6.3010537E+01  6.0000000E+00  1.5707963E+00  4.0399298E+00  1.3372355E+00  6.5998526E-17 -6.6622683E-17  8.5737050E-02
  4.7130000E+01  6.3023909E+01  6.0000000E+00  1.5707963E+00  4.0407872E+00  1.3372355E+00  6.6012532E-17 -6.6636822E-17  8.5737050E-02
  4.7140000E+01  6.3037281E+01  6.0000000E+00  1.5707963E+00  4.0416446E+00  1.3372355E+00  6.6026539E-17 -6.6650960E-17  8.5737050E-02
  4.7150000E+01  6.3050654E+01  6.0000000E+00  1.5707963E+00  4.0425019E+00  1.3372355E+00  6.6040545E-17 -6.6665099E-17  8.5737050E-02
  4.7160000E+01  6.3064026E+01  6.0000000E+00  1.5707963E+00  4.0433593E+00  1.3372355E+00  6.6054552E-17 -6.6679238E-17  8.5737050E-02
  4.7170000E+01  6.3077398E+01  6.0000000E+00  1.5707963E+00  4.0442167E+00  1.3372355E+00  6.6068558E-17 -6.6693377E-17  8.5737050E-02
  4.7180000E+01  6.3090771E+01  6.0000000E+00  1.5707963E+00  4.0450740E+00  1.3372355E+00  6.6082565E-17 -6.6707516E-17  8.5737050E-02
  4.7190000E+01  6.3104143E+01  6.0000000E+00  1.5707963E+00  4.0459314E+00  1.3372355E+00  6.6096571E-17 -6.6721655E-17  8.5737050E-02
  4.7200000E+01  6.3117515E+01  6.0000000E+00  1.5707963E+00  4.0467888E+00  1.3372355E+00  6.6110578E-17 -6.6735794E-17  8.5737050E-02
  4.7210000E+01  6.3130888E+01  6.0000000E+00  1.5707963E+00  4.0476461E+00  1.3372355E+00  6.6124584E-17 -6.6749933E-17  8.5737050E-02
  4.7220000E+01  6.3144260E+01  6.0000000E+00  1.5707963E+00  4.0485035E+00  1.3372355E+00  6.6138591E-17 -6.6764072E-17  8.5737050E-02
  4.7230000E+01  6.3157633E+01  6.0000000E+00  1.5707963E+00  4.0493609E+00  1.3372355E+00  6.6152597E-17 -6.6778211E-17  8.5737050E-02
  4.7240000E+01  6.3171005E+01  6.0000000E+00  1.5707963E+00  4.0502183E+00  1.3372355E+00  6.6166604E-17 -6.6792350E-17  8.5737050E-02
  4.7250000E+01  6.3184377E+01  6.0000000E+00  1.5707963E+00  4.0510756E+00  1.3372355E+00  6.6180610E-17 -6.6806489E-17  8.5737050E-02
  4.7260000E+01  6.3197750E+01  6.0000000E+00  1.5707963E+00  4.0519330E+00  1.3372355E+00  6.6194617E-17 -6.6820628E-17  8.5737050E-02
  4.7270000E+01  6.3211122E+01  6.0000000E+00  1.5707963E+00  4.0527904E+00  1.3372355E+00  6.6208623E-17 -6.6834767E-17  8.5737050E-02
  4.7280000E+01  6.3224494E+01  6.0000000E+00  1.5707963E+00  4.0536477E+00  1.3372355E+00  6.6222629E-17 -6.6848906E-17  8.5737050E-02
  4.7290000E+01  6.3237867E+01  6.0000000E+00  1.5707963E+00  4.0545051E+00  1.3372355E+00  6.6236636E-17 -6.6863045E-17  8.5737050E-02
  4.7300000E+01  6.3251239E+01  6.0000000E+00  1.5707963E+00  4.0553625E+00  1.3372355E+00  6.6250642E-17 -6.6877183E-17  8.5737050E-02
  4.7310000E+01  6.3264611E+01  6.0000000E+00  1.5707963E+00  4.0562198E+00  1.3372355E+00  6.6264649E-17 -6.6891322E-17  8.5737050E-02
  4.7320000E+01  6.3277984E+01  6.0000000E+00  1.5707963E+00  4.0570772E+00  1.3372355E+00  6.6278655E-17 -6.6905461E-17  8.5737050E-02
  4.7330000E+01  6.3291356E+01  6.0000000E+00  1.5707963E+00  4.0579346E+00  1.3372355E+00  6.6292662E-17 -6.6919600E-17  8.5737050E-02
  4.7340000E+01  6.3304728E+01  6.0000000E+00  1.5707963E+00  4.0587920E+00  1.3372355E+00  6.6306668E-17 -6.6933739E-17  8.5737050E-02
  4.7350000E+01  6.3318101E+01  6.0000000E+00  1.5707963E+00  4.0596493E+00  1.3372355E+00  6.6320675E-17 -6.6947878E-17  8.5737050E-02
  4.7360000E+01  6.3331473E+01  6.0000000E+00  1.5707963E+00  4.0605067E+00  1.3372355E+00  6.6334681E-17 -6.6962017E-17  8.5737050E-02
  4.7370000E+01  6.3344845E+01  6.0000000E+00  1.5707963E+00  4.0613641E+00  1.3372355E+00  6.6348688E-17 -6.6976156E-17  8.5737050E-02
  4.7380000E+01  6.3358218E+01  6.0000000E+00  1.5707963E+00  4.0622214E+00  1.3372355E+00  6.6362694E-17 -6.6990295E-17  8.5737050E-02
  4.7390000E+01  6.3371590E+01  6.0000000E+00  1.5707963E+00  4.0630788E+00  1.3372355E+00  6.6376701E-17 -6.7004434E-17  8.5737050E-02
  4.7400000E+01  6.3384963E+01  6.0000000E+00  1.5707963E+00  4.0639362E+00  1.3372355E+00  6.6390707E-17 -6.7018573E-17  8.5737050E-02
  4.7410000E+01  6.3398335E+01  6.0000000E+00  1.5707963E+00  4.0647936E+00  1.3372355E+00  6.6404714E-17 -6.7032712E-17  8.5737050E-02
  4.7420000E+01  6.3411707E+01  6.0000000E+00  1.5707963E+00  4.0656509E+00  1.3372355E+00  6.6418720E-17 -6.7046851E-17  8.5737050E-02
  4.7430000E+01  6.3425080E+01  6.0000000E+00  1.5707963E+00  4.0665083E+00  1.3372355E+00  6.6432727E-17 -6.7060990E-17  8.5737050E-02
  4.7440000E+01  6.3438452E+01  6.0000000E+00  1.5707963E+00  4.0673657E+00  1.3372355E+00  6.6446733E-17 -6.7075129E-17  8.5737050E-02
  4.7450000E+01  6.3451824E+01  6.0000000E+00  1.5707963E+00  4.0682230E+00  1.3372355E+00  6.6460740E-17 -6.7089268E-17  8.5737050E-02
  4.7460000E+01  6.3465197E+01  6.0000000E+00  1.5707963E+00  4.0690804E+00  1.3372355E+00  6.6474746E-17 -6.7103407E-17  8.5737050E-02
  4.7470000E+01  6.3478569E+01  6.0000000E+00  1.5707963E+00  4.0699378E+00  1.3372355E+00  6.6488753E-17 -6.7117545E-17  8.5737050E-02
  4.7480000E+01  6.3491941E+01  6.0000000E+00  1.5707963E+00  4.0707951E+00  1.3372355E+00  6.6502759E-17 -6.7131684E-17  8.5737050E-02
  4.7490000E+01  6.3505314E+01  6.0000000E+00  1.5707963E+00  4.0716525E+00  1.3372355E+00  6.6516766E-17 -6.7145823E-17  8.5737050E-02
  4.7500000E+01  6.3518686E+01  6.0000000E+00  1.5707963E+00  4.0725099E+00  1.3372355E+00  6.6530772E-17 -6.7159962E-17  8.5737050E-02
  4.7510000E+01  6.3532058E+01  6.0000000E+00  1.5707963E+00  4.0733673E+00  1.3372355E+00  6.6544778E-17 -6.7174101E-17  8.5737050E-02
  4.7520000E+01  6.3545431E+01  6.0000000E+00  1.5707963E+00  4.0742246E+00  1.3372355E+00  6.6558785E-17 -6.7188240E-17  8.5737050E-02
  4.7530000E+01  6.3558803E+01  6.0000000E+00  1.5707963E+00  4.0750820E+00  1.3372355E+00  6.6572791E-17 -6.7202379E-17  8.5737050E-02
  4.7540000E+01  6.3572176E+01  6.0000000E+00  1.5707963E+00  4.0759394E+00  1.3372355E+00  6.6586798E-17 -6.7216518E-17  8.5737050E-02
  4.7550000E+01  6.3585548E+01  6.0000000E+00  1.5707963E+00  4.0767967E+00  1.3372355E+00  6.6600804E-17 -6.7230657E-17  8.5737050E-02
  4.7560000E+01  6.3598920E+01  6.0000000E+00  1.5707963E+00  4.0776541E+00  1.3372355E+00  6.6614811E-17 -6.7244796E-17  8.5737050E-02
  4.7570000E+01  6.3612293E+01  6.0000000E+00  1.5707963E+00  4.0785115E+00  1.3372355E+00  6.6628817E-17 -6.7258935E-17  8.5737050E-02
  4.7580000E+01  6.3625665E+01  6.0000000E+00  1.5707963E+00  4.0793689E+00  1.3372355E+00  6.6642824E-17 -6.7273074E-17  8.5737050E-02
  4.7590000E+01  6.3639037E+01  6.0000000E+00  1.5707963E+00  4.0802262E+00  1.3372355E+00  6.6656830E-17 -6.7287213E-17  8.5737050E-02
  4.7600000E+01  6.3652410E+01  6.0000000E+00  1.5707963E+00  4.0810836E+00  1.3372355E+00  6.6670837E-17 -6.7301352E-17  8.5737050E-02
  4.7610000E+01  6.3665782E+01  6.0000000E+00  1.5707963E+00  4.0819410E+00  1.3372355E+00  6.6684843E-17 -6.7315491E-17  8.5737050E-02
  4.7620000E+01  6.3679154E+01  6.0000000E+00  1.5707963E+00  4.0827983E+00  1.3372355E+00  6.6698850E-17 -6.7329630E-17  8.5737050E-02
  4.7630000E+01  6.3692527E+01  6.0000000E+00  1.5707963E+00  4.0836557E+00  1.3372355E+00  6.6712856E-17 -6.7343768E-17  8.5737050E-02
  4.7640000E+01  6.3705899E+01  6.0000000E+00  1.5707963E+00  4.0845131E+00  1.3372355E+00  6.6726863E-17 -6.7357907E-17  8.5737050E-02
  4.7650000E+01  6.3719271E+01  6.0000000E+00  1.5707963E+00  4.0853704E+00  1.3372355E+00  6.6740869E-17 -6.7372046E-17  8.5737050E-02
  4.7660000E+01  6.3732644E+01  6.0000000E+00  1.5707963E+00  4.0862278E+00  1.3372355E+00  6.6754876E-17 -6.7386185E-17  8.5737050E-02
  4.7670000E+01  6.3746016E+01  6.0000000E+00  1.5707963E+00  4.0870852E+00  1.3372355E+00  6.6768882E-17 -6.7400324E-17  8.5737050E-02
  4.7680000E+01  6.3759388E+01  6.0000000E+00  1.5707963E+00  4.0879426E+00  1.3372355E+00  6.6782889E-17 -6.7414463E-17  8.5737050E-02
  4.7690000E+01  6.3772761E+01  6.0000000E+00  1.5707963E+00  4.0887999E+00  1.3372355E+00  6.6796895E-17 -6.7428602E-17  8.5737050E-02
  4.7700000E+01  6.3786133E+01  6.0000000E+00  1.5707963E+00  4.0896573E+00  1.3372355E+00  6.6810902E-17 -6.7442741E-17  8.5737050E-02
  4.7710000E+01  6.3799506E+01  6.0000000E+00  1.5707963E+00  4.0905147E+00  1.3372355E+00  6.6824908E-17 -6.7456880E-17  8.5737050E-02
  4.7720000E+01  6.3812878E+01  6.0000000E+00  1.5707963E+00  4.0913720E+00  1.3372355E+00  6.6838915E-17 -6.7471019E-17  8.5737050E-02
  4.7730000E+01  6.3826250E+01  6.0000000E+00  1.5707963E+00  4.0922294E+00  1.3372355E+00  6.6852921E-17 -6.7485158E-17  8.5737050E-02
  4.7740000E+01  6.3839623E+01  6.0000000E+00  1.5707963E+00  4.0930868E+00  1.3372355E+00  6.6866927E-17 -6.7499297E-17  8.5737050E-02
  4.7750000E+01  6.3852995E+01  6.0000000E+00  1.5707963E+00  4.0939442E+00  1.3372355E+00  6.6880934E-17 -6.7513436E-17  8.5737050E-02
  4.7760000E+01  6.3866367E+01  6.0000000E+00  1.5707963E+00  4.0948015E+00  1.3372355E+00  6.6894940E-17 -6.7527575E-17  8.5737050E-02
  4.7770000E+01  6.3879740E+01  6.0000000E+00  1.5707963E+00  4.0956589E+00  1.3372355E+00  6.6908947E-17 -6.7541714E-17  8.5737050E-02
  4.7780000E+01  6.3893112E+01  6.0000000E+00  1.5707963E+00  4.0965163E+00  1.3372355E+00  6.6922953E-17 -6.7555853E-17  8.5737050E-02
  4.7790000E+01  6.3906484E+01  6.0000000E+00  1.5707963E+00  4.0973736E+00  1.3372355E+00  6.6936960E-17 -6.7569992E-17  8.5737050E-02
  4.7800000E+01  6.3919857E+01  6.0000000E+00  1.5707963E+00  4.0982310E+00  1.3372355E+00  6.6950966E-17 -6.7584130E-17  8.5737050E-02
  4.7810000E+01  6.3933229E+01  6.0000000E+00  1.5707963E+00  4.0990884E+00  1.3372355E+00  6.6964973E-17 -6.7598269E-17  8.5737050E-02
  4.7820000E+01  6.3946601E+01  6.0000000E+00  1.5707963E+00  4.0999457E+00  1.3372355E+00  6.6978979E-17 -6.7612408E-17  8.5737050E-02
  4.7830000E+01  6.3959974E+01  6.0000000E+00  1.5707963E+00  4.1008031E+00  1.3372355E+00  6.6992986E-17 -6.7626547E-17  8.5737050E-02
  4.7840000E+01  6.3973346E+01  6.0000000E+00  1.5707963E+00  4.1016605E+00  1.3372355E+00  6.7006992E-17 -6.7640686E-17  8.5737050E-02
  4.7850000E+01  6.3986719E+01  6.0000000E+00  1.5707963E+00  4.1025179E+00  1.3372355E+00  6.7020999E-17 -6.7654825E-17  8.5737050E-02
  4.7860000E+01  6.4000091E+01  6.0000000E+00  1.5707963E+00  4.1033752E+00  1.3372355E+00  6.7035005E-17 -6.7668964E-17  8.5737050E-02
  4.7870000E+01  6.4013463E+01  6.0000000E+00  1.5707963E+00  4.1042326E+00  1.3372355E+00  6.7049012E-17 -6.7683103E-17  8.5737050E-02
  4.7880000E+01  6.4026836E+01  6.0000000E+00  1.5707963E+00  4.1050900E+00  1.3372355E+00  6.7063018E-17 -6.7697242E-17  8.5737050E-02
  4.7890000E+01  6.4040208E+01  6.0000000E+00  1.5707963E+00  4.1059473E+00  1.3372355E+00  6.7077025E-17 -6.7711381E-17  8.5737050E-02
  4.7900000E+01  6.4053580E+01  6.0000000E+00  1.5707963E+00  4.1068047E+00  1.3372355E+00  6.7091031E-17 -6.7725520E-17  8.5737050E-02
  4.7910000E+01  6.4066953E+01  6.0000000E+00  1.5707963E+00  4.1076621E+00  1.3372355E+00  6.7105038E-17 -6.7739659E-17  8.5737050E-02
  4.7920000E+01  6.4080325E+01  6.0000000E+00  1.5707963E+00  4.1085194E+00  1.3372355E+00  6.7119044E-17 -6.7753798E-17  8.5737050E-02
  4.7930000E+01  6.4093697E+01  6.0000000E+00  1.5707963E+00  4.1093768E+00  1.3372355E+00  6.7133051E-17 -6.7767937E-17  8.5737050E-02
  4.7940000E+01  6.4107070E+01  6.0000000E+00  1.5707963E+00  4.1102342E+00  1.3372355E+00  6.7147057E-17 -6.7782076E-17  8.5737050E-02
  4.7950000E+01  6.4120442E+01  6.0000000E+00  1.5707963E+00  4.1110916E+00  1.3372355E+00  6.7161064E-17 -6.7796215E-17  8.5737050E-02
  4.7960000E+01  6.4133814E+01  6.0000000E+00  1.5707963E+00  4.1119489E+00  1.3372355E+00  6.7175070E-17 -6.7810353E-17  8.5737050E-02
  4.7970000E+01  6.4147187E+01  6.0000000E+00  1.5707963E+00  4.1128063E+00  1.3372355E+00  6.7189076E-17 -6.7824492E-17  8.5737050E-02
  4.7980000E+01  6.4160559E+01  6.0000000E+00  1.5707963E+00  4.1136637E+00  1.3372355E+00  6.7203083E-17 -6.7838631E-17  8.5737050E-02
  4.7990000E+01  6.4173931E+01  6.0000000E+00  1.5707963E+00  4.1145210E+00  1.3372355E+00  6.7217089E-17 -6.7852770E-17  8.5737050E-02
  4.8000000E+01  6.4187304E+01  6.0000000E+00  1.5707963E+00  4.1153784E+00  1.3372355E+00  6.7231096E-17 -6.7866909E-17  8.5737050E-02
  4.8010000E+01  6.4200676E+01  6.0000000E+00  1.5707963E+00  4.1162358E+00  1.3372355E+00  6.7245102E-17 -6.7881048E-17  8.5737050E-02
  4.8020000E+01  6.4214049E+01  6.0000000E+00  1.5707963E+00  4.1170932E+00  1.3372355E+00  6.7259109E-17 -6.7895187E-17  8.5737050E-02
  4.8030000E+01  6.4227421E+01  6.0000000E+00  1.5707963E+00  4.1179505E+00  1.3372355E+00  6.7273115E-17 -6.7909326E-17  8.5737050E-02
  4.8040000E+01  6.4240793E+01  6.0000000E+00  1.5707963E+00  4.1188079E+00  1.3372355E+00  6.7287122E-17 -6.7923465E-17  8.5737050E-02
  4.8050000E+01  6.4254166E+01  6.0000000E+00  1.5707963E+00  4.1196653E+00  1.3372355E+00  6.7301128E-17 -6.7937604E-17  8.5737050E-02
  4.8060000E+01  6.4267538E+01  6.0000000E+00  1.5707963E+00  4.1205226E+00  1.3372355E+00  6.7315135E-17 -6.7951743E-17  8.5737050E-02
  4.8070000E+01  6.4280910E+01  6.0000000E+00  1.5707963E+00  4.1213800E+00  1.3372355E+00  6.7329141E-17 -6.7965882E-17  8.5737050E-02
  4.8080000E+01  6.4294283E+01  6.0000000E+00  1.5707963E+00  4.1222374E+00  1.3372355E+00  6.7343148E-17 -6.7980021E-17  8.5737050E-02
  4.8090000E+01  6.4307655E+01  6.0000000E+00  1.5707963E+00  4.1230947E+00  1.3372355E+00  6.7357154E-17 -6.7994160E-17  8.5737050E-02
  4.8100000E+01  6.4321027E+01  6.0000000E+00  1.5707963E+00  4.1239521E+00  1.3372355E+00  6.7371161E-17 -6.8008299E-17  8.5737050E-02
  4.8110000E+01  6.4334400E+01  6.0000000E+00  1.5707963E+00  4.1248095E+00  1.3372355E+00  6.7385167E-17 -6.8022438E-17  8.5737050E-02
  4.8120000E+01  6.4347772E+01  6.0000000E+00  1.5707963E+00  4.1256669E+00  1.3372355E+00  6.7399174E-17 -6.8036577E-17  8.5737050E-02
  4.8130000E+01  6.4361144E+01  6.0000000E+00  1.5707963E+00  4.1265242E+00  1.3372355E+00  6.7413180E-17 -6.8050715E-17  8.5737050E-02
  4.8140000E+01  6.4374517E+01  6.0000000E+00  1.5707963E+00  4.1273816E+00  1.3372355E+00  6.7427187E-17 -6.8064854E-17  8.5737050E-02
  4.8150000E+01  6.4387889E+01  6.0000000E+00  1.5707963E+00  4.1282390E+00  1.3372355E+00  6.7441193E-17 -6.8078993E-17  8.5737050E-02
  4.8160000E+01  6.4401262E+01  6.0000000E+00  1.5707963E+00  4.1290963E+00  1.3372355E+00  6.7455200E-17 -6.8093132E-17  8.5737050E-02
  4.8170000E+01  6.4414634E+01  6.0000000E+00  1.5707963E+00  4.1299537E+00  1.3372355E+00  6.7469206E-17 -6.8107271E-17  8.5737050E-02
  4.8180000E+01  6.4428006E+01  6.0000000E+00  1.5707963E+00  4.1308111E+00  1.3372355E+00  6.7483213E-17 -6.8121410E-17  8.5737050E-02
  4.8190000E+01  6.4441379E+01  6.0000000E+00  1.5707963E+00  4.1316685E+00  1.3372355E+00  6.7497219E-17 -6.8135549E-17  8.5737050E-02
  4.8200000E+01  6.4454751E+01  6.0000000E+00  1.5707963E+00  4.1325258E+00  1.3372355E+00  6.7511225E-17 -6.8149688E-17  8.5737050E-02
  4.8210000E+01  6.4468123E+01  6.0000000E+00  1.5707963E+00  4.1333832E+00  1.3372355E+00  6.7525232E-17 -6.8163827E-17  8.5737050E-02
  4.8220000E+01  6.4481496E+01  6.0000000E+00  1.5707963E+00  4.1342406E+00  1.3372355E+00  6.7539238E-17 -6.8177966E-17  8.5737050E-02
  4.8230000E+01  6.4494868E+01  6.0000000E+00  1.5707963E+00  4.1350979E+00  1.3372355E+00  6.7553245E-17 -6.8192105E-17  8.5737050E-02
  4.8240000E+01  6.4508240E+01  6.0000000E+00  1.5707963E+00  4.1359553E+00  1.3372355E+00  6.7567251E-17 -6.8206244E-17  8.5737050E-02
  4.8250000E+01  6.4521613E+01  6.0000000E+00  1.5707963E+00  4.1368127E+00  1.3372355E+00  6.7581258E-17 -6.8220383E-17  8.5737050E-02
  4.8260000E+01  6.4534985E+01  6.0000000E+00  1.5707963E+00  4.1376700E+00  1.3372355E+00  6.7595264E-17 -6.8234522E-17  8.5737050E-02
  4.8270000E+01  6.4548357E+01  6.0000000E+00  1.5707963E+00  4.1385274E+00  1.3372355E+00  6.7609271E-17 -6.8248661E-17  8.5737050E-02
  4.8280000E+01  6.4561730E+01  6.0000000E+00  1.5707963E+00  4.1393848E+00  1.3372355E+00  6.7623277E-17 -6.8262800E-17  8.5737050E-02
  4.8290000E+01  6.4575102E+01  6.0000000E+00  1.5707963E+00  4.1402422E+00  1.3372355E+00  6.7637284E-17 -6.8276938E-17  8.5737050E-02
  4.8300000E+01  6.4588474E+01  6.0000000E+00  1.5707963E+00  4.1410995E+00  1.3372355E+00  6.7651290E-17 -6.8291077E-17  8.5737050E-02
  4.8310000E+01  6.4601847E+01  6.0000000E+00  1.5707963E+00  4.1419569E+00  1.3372355E+00  6.7665297E-17 -6.8305216E-17  8.5737050E-02
  4.8320000E+01  6.4615219E+01  6.0000000E+00  1.5707963E+00  4.1428143E+00  1.3372355E+00  6.7679303E-17 -6.8319355E-17  8.5737050E-02
  4.8330000E+01  6.4628592E+01  6.0000000E+00  1.5707963E+00  4.1436716E+00  1.3372355E+00  6.7693310E-17 -6.8333494E-17  8.5737050E-02
  4.8340000E+01  6.4641964E+01  6.0000000E+00  1.5707963E+00  4.1445290E+00  1.3372355E+00  6.7707316E-17 -6.8347633E-17  8.5737050E-02
  4.8350000E+01  6.4655336E+01  6.0000000E+00  1.5707963E+00  4.1453864E+00  1.3372355E+00  6.7721323E-17 -6.8361772E-17  8.5737050E-02
